Date,AAPL,AMZN,CAT,DUK,GOOG,JNJ,JPM,NUE,PG,XOM,^GSPC
2024-06-20,207.87925720214844,186.10000610351562,320.40155029296875,94.00906372070312,176.46348571777344,140.4312286376953,190.46275329589844,151.9596710205078,159.09242248535156,105.34971618652344,5473.169921875
2024-06-21,205.70806884765625,189.0800018310547,319.1457214355469,93.76487731933594,178.99557495117188,141.35301208496094,188.19068908691406,152.7058868408203,159.65220642089844,104.42576599121094,5464.6201171875
2024-06-24,206.35247802734375,185.57000732421875,321.2484130859375,95.33326721191406,179.52188110351562,141.70457458496094,190.6641082763672,150.7483367919922,159.8324737548828,107.52761840820312,5447.8701171875
2024-06-25,207.2744903564453,186.33999633789062,318.71734619140625,94.10297393798828,184.2782745361328,139.87057495117188,189.8875732421875,146.79458618164062,158.31436157226562,107.82931518554688,5469.2998046875
2024-06-26,211.41859436035156,193.61000061035156,318.0651550292969,93.8681869506836,184.06973266601562,139.51895141601562,189.2740020751953,149.779296875,158.88365173339844,107.86701965332031,5477.89990234375
2024-06-27,212.26129150390625,197.85000610351562,318.7757873535156,94.46923828125,185.54930114746094,138.5496826171875,190.9420928955078,149.92466735839844,158.0961151123047,108.3290023803711,5482.8701171875
2024-06-28,208.81117248535156,193.25,324.2662353515625,94.13115692138672,182.13343811035156,138.89178466796875,193.9044647216797,153.72698974609375,156.4831085205078,108.53642272949219,5460.47998046875
2024-07-01,214.88853454589844,197.1999969482422,320.3528137207031,93.30470275878906,183.1959228515625,139.15785217285156,196.96267700195312,152.67672729492188,154.39564514160156,108.38555908203125,5475.08984375
2024-07-02,218.37831115722656,200.0,319.0678405761719,93.73670959472656,185.30104064941406,138.7682342529297,200.2030487060547,152.1515655517578,155.51524353027344,107.6501693725586,5509.009765625
2024-07-03,219.64732360839844,197.58999633789062,321.8422546386719,93.76487731933594,186.0755615234375,138.44512939453125,200.06884765625,152.11268615722656,155.4488525390625,108.19700622558594,5537.02001953125
2024-07-05,224.3961639404297,200.0,319.6422424316406,94.44107055664062,190.613525390625,139.19586181640625,197.41783142089844,149.60372924804688,156.75827026367188,106.88650512695312,5567.18994140625
2024-07-08,225.86346435546875,199.2899932861328,320.3333740234375,94.51620483398438,189.14390563964844,138.24557495117188,197.78414916992188,148.27145385742188,158.00125122070312,105.76455688476562,5572.85009765625
2024-07-09,226.71607971191406,199.33999633789062,317.4129333496094,94.7979507446289,189.10418701171875,139.73751831054688,200.1555938720703,146.11257934570312,157.18524169921875,104.59547424316406,5576.97998046875
2024-07-10,230.97914123535156,199.7899932861328,319.768798828125,96.57294464111328,191.30860900878906,141.99917602539062,200.31947326660156,149.136962890625,158.26690673828125,105.51942443847656,5633.91015625
2024-07-11,225.61561584472656,195.0500030517578,322.3484802246094,98.103759765625,185.9862060546875,142.2557373046875,199.98207092285156,154.58274841308594,157.0713653564453,106.77336120605469,5584.5400390625
2024-07-12,228.5601043701172,194.49000549316406,326.6901550292969,98.97716522216797,185.4698486328125,142.4268035888672,197.56243896484375,156.663818359375,158.0866241455078,106.7922134399414,5615.35009765625
2024-07-15,232.386962890625,192.72000122070312,336.6002197265625,98.91143035888672,186.86996459960938,141.81863403320312,202.48849487304688,160.3300018310547,156.1604766845703,108.62126159667969,5631.22021484375
2024-07-16,232.8033447265625,193.02000427246094,351.0174560546875,100.04780578613281,184.19882202148438,143.50059509277344,205.92996215820312,161.5650177001953,158.40924072265625,109.40380096435547,5667.2001953125
2024-07-17,226.91436767578125,187.92999267578125,348.3111877441406,100.9775619506836,181.3390350341797,148.79360961914062,209.06297302246094,159.4839630126953,160.77186584472656,110.91229248046875,5588.27001953125
2024-07-18,222.25473022460938,183.75,346.588134765625,100.40469360351562,177.96287536621094,147.69129943847656,202.42098999023438,161.10797119140625,159.82301330566406,112.00596618652344,5544.58984375
2024-07-19,222.38363647460938,183.1300048828125,338.4109191894531,100.41407775878906,178.13169860839844,146.9976043701172,202.2281951904297,158.0252685546875,160.32606506347656,109.43208312988281,5505.0
2024-07-22,222.03663635253906,182.5500030517578,340.023681640625,100.9963607788086,182.0639190673828,146.5699920654297,202.71018981933594,158.84213256835938,160.60289001464844,108.67784118652344,5564.41015625
2024-07-23,223.07760620117188,186.41000366210938,336.4071350097656,100.6019058227539,182.31214904785156,144.77395629882812,202.75839233398438,157.10140991210938,159.0469512939453,106.92420959472656,5555.740234375
2024-07-24,216.6631622314453,180.8300018310547,328.46051025390625,101.99185180664062,173.14691162109375,148.50852966308594,201.08102416992188,150.527587890625,160.36424255371094,108.43269348144531,5427.1298828125
2024-07-25,215.6221923828125,179.85000610351562,336.5342102050781,101.01513671875,167.9734649658203,151.70143127441406,201.15814208984375,152.6961669921875,159.3142547607422,110.71430969238281,5399.22021484375
2024-07-26,216.08815002441406,182.5,342.5748291015625,101.45653533935547,167.49679565429688,152.65171813964844,204.59963989257812,156.4595947265625,161.42379760742188,110.62003326416016,5459.10009765625
2024-07-29,216.36573791503906,183.1999969482422,336.7590026855469,102.06697845458984,169.92962646484375,150.67514038085938,203.25967407226562,155.02037048339844,162.20652770996094,109.46036529541016,5463.5400390625
2024-07-30,216.9209442138672,181.7100067138672,334.01239013671875,103.21275329589844,170.65451049804688,153.30740356445312,207.4434356689453,155.039794921875,154.3505859375,111.4119873046875,5436.43994140625
2024-07-31,220.17276000976562,186.97999572753906,338.391357421875,102.62107849121094,171.93545532226562,150.00047302246094,205.13949584960938,158.45315551757812,153.45330810546875,111.80796813964844,5522.2998046875
2024-08-01,216.48472595214844,184.07000732421875,324.04241943359375,105.74845123291016,171.24037170410156,152.7657470703125,200.47372436523438,151.4903106689453,158.1592559814453,110.26176452636719,5446.68017578125
2024-08-02,217.97181701660156,167.89999389648438,313.6326599121094,106.98812866210938,167.21876525878906,155.9776611328125,191.9712371826172,146.8905792236328,162.34971618652344,110.19576263427734,5346.56005859375
2024-08-05,207.4727783203125,161.02000427246094,309.6544494628906,104.25520324707031,159.51319885253906,153.2313995361328,187.88385009765625,146.37513732910156,160.4215087890625,108.2064208984375,5186.330078125
2024-08-06,205.4502716064453,161.92999267578125,319.0770568847656,106.04898071289062,159.4138946533203,151.06478881835938,193.12802124023438,145.83058166503906,160.4501495361328,107.63131713867188,5240.02978515625
2024-08-07,208.01806640625,162.77000427246094,318.4515380859375,106.60308074951172,159.6224365234375,150.99822998046875,193.18585205078125,141.19192504882812,162.2924346923828,109.06439971923828,5199.5
2024-08-08,211.4780731201172,165.8000030517578,328.57781982421875,105.58880615234375,162.69076538085938,152.25259399414062,196.714111328125,141.6392364501953,163.1038055419922,111.14801025390625,5319.31005859375
2024-08-09,214.38291931152344,166.94000244140625,330.63043212890625,105.81419372558594,164.22988891601562,152.63272094726562,198.39146423339844,141.14328002929688,162.78880310058594,112.0531005859375,5344.16015625
2024-08-12,215.9114532470703,166.8000030517578,328.4507141113281,106.47160339355469,162.79998779296875,151.9295196533203,198.76744079589844,137.4576873779297,159.2283172607422,112.19451904296875,5344.39013671875
2024-08-13,219.6236572265625,170.22999572753906,331.15826416015625,106.80030822753906,164.76611328125,150.51361083984375,200.45445251464844,138.94552612304688,159.68649291992188,111.11972045898438,5434.43017578125
2024-08-14,220.07028198242188,170.10000610351562,329.97552490234375,106.55612182617188,160.89344787597656,150.59913635253906,202.67166137695312,137.3701171875,161.1278839111328,112.14737701416016,5455.2099609375
2024-08-15,223.04795837402344,177.58999633789062,337.8440246582031,106.22742462158203,162.02548217773438,151.1787567138672,203.93447875976562,141.22108459472656,160.2878875732422,112.84117126464844,5543.22021484375
2024-08-16,224.36807250976562,177.05999755859375,335.7326965332031,106.45018005371094,163.58447265625,151.46388244628906,206.26734924316406,141.23081970214844,160.2592315673828,112.30895233154297,5554.25
2024-08-19,224.20925903320312,178.22000122070312,336.8763122558594,106.84832000732422,167.21876525878906,151.6919403076172,207.69407653808594,140.102783203125,160.76513671875,112.65109252929688,5608.25
2024-08-20,224.82464599609375,178.8800048828125,335.5567321777344,106.52600860595703,167.7748565673828,152.19561767578125,206.79757690429688,139.45120239257812,162.66468811035156,108.89701080322266,5597.1201171875
2024-08-21,224.71546936035156,180.11000061035156,335.2342224121094,106.8577880859375,166.4541778564453,153.4024200439453,206.87469482421875,142.42697143554688,162.42608642578125,108.20321655273438,5620.85009765625
2024-08-22,222.85935974121094,176.1300048828125,334.637939453125,106.2795639038086,164.32920837402344,154.2766876220703,208.8316192626953,142.19357299804688,162.41653442382812,109.03956604003906,5570.64013671875
2024-08-23,225.15219116210938,177.0399932861328,340.5514831542969,106.50706481933594,166.2555694580078,155.96817016601562,210.45114135742188,143.66197204589844,161.4810791015625,110.55071258544922,5634.60986328125
2024-08-26,225.48963928222656,175.5,343.2394714355469,107.12320709228516,166.75204467773438,156.42431640625,211.2801971435547,146.29737854003906,162.60745239257812,112.9172134399414,5616.83984375
2024-08-27,226.3333282470703,173.1199951171875,343.20037841796875,106.0710220336914,165.21295166015625,156.02215576171875,212.2537841796875,146.22927856445312,161.55743408203125,111.84325408935547,5625.7998046875
2024-08-28,224.80479431152344,170.8000030517578,340.34625244140625,106.829345703125,163.34613037109375,156.95091247558594,213.3238525390625,143.96343994140625,161.37606811523438,110.74078369140625,5592.18017578125
2024-08-29,228.0802459716797,172.1199951171875,343.70867919921875,107.10424041748047,162.2538604736328,157.2477264404297,214.21075439453125,145.888916015625,162.30197143554688,112.27092742919922,5591.9599609375
2024-08-30,227.296142578125,178.5,348.0680847167969,108.01422882080078,163.9518585205078,158.80844116210938,216.70750427246094,147.72689819335938,163.74334716796875,112.09037017822266,5648.39990234375
2024-09-03,221.11248779296875,176.25,332.5657653808594,109.75839233398438,157.49745178222656,160.0531768798828,212.36949157714844,140.4528350830078,166.58790588378906,109.74286651611328,5528.93017578125
2024-09-04,219.20675659179688,173.3300018310547,329.1545104980469,110.96222686767578,156.7030487060547,160.2446746826172,211.43441772460938,137.80776977539062,167.90518188476562,108.40280151367188,5520.06982421875
2024-09-05,220.72537231445312,177.88999938964844,326.0364990234375,110.7631607055664,157.4875030517578,157.9754180908203,209.7956085205078,135.75584411621094,167.4947509765625,107.55694580078125,5503.41015625
2024-09-06,219.17698669433594,171.38999938964844,321.9311828613281,110.52619171142578,151.06289672851562,157.391357421875,204.81170654296875,134.96815490722656,167.6092529296875,107.05323028564453,5408.419921875
2024-09-09,219.26632690429688,175.39999389648438,326.5056457519531,111.05701446533203,148.68653869628906,159.5265350341797,209.00511169433594,137.03948974609375,168.05792236328125,109.30567932128906,5471.0498046875
2024-09-10,218.47225952148438,179.5500030517578,326.6229553222656,110.83899688720703,149.15383911132812,160.26380920410156,198.1601104736328,135.7655792236328,169.70928955078125,105.32350158691406,5495.52001953125
2024-09-11,221.00332641601562,184.52000427246094,327.4439697265625,110.14701080322266,151.28164672851562,157.8126678466797,199.76998901367188,133.97625732421875,166.01516723632812,104.27806091308594,5554.1298828125
2024-09-12,221.11248779296875,187.0,331.9206848144531,109.92901611328125,154.6522979736328,157.6403045654297,199.16270446777344,136.72833251953125,165.58563232421875,105.71316528320312,5595.759765625
2024-09-13,220.844482421875,186.49000549316406,337.5213928222656,111.19920349121094,157.46612548828125,158.48287963867188,196.96478271484375,139.63597106933594,166.16790771484375,105.63713836669922,5626.02001953125
2024-09-16,214.71047973632812,184.88999938964844,340.11163330078125,111.56887817382812,158.08262634277344,159.89039611816406,200.37730407714844,139.02330017089844,169.1842803955078,107.11976623535156,5633.08984375
2024-09-17,215.17697143554688,186.8800048828125,345.7123718261719,110.64942169189453,159.365234375,159.96697998046875,201.71725463867188,138.26480102539062,167.8861083984375,108.516845703125,5634.580078125
2024-09-18,219.0479278564453,186.42999267578125,347.1101379394531,109.84369659423828,159.89222717285156,159.0861053466797,200.0592041015625,139.0427703857422,166.01516723632812,108.89701080322266,5618.259765625
2024-09-19,227.16709899902344,189.8699951171875,364.8898620605469,109.14224243164062,162.308349609375,157.8126678466797,202.9029998779297,144.8970184326172,163.74334716796875,110.24658203125,5713.64013671875
2024-09-20,226.5020751953125,191.60000610351562,360.50115966796875,110.30816650390625,163.70034790039062,157.1807098388672,203.4910430908203,142.2810821533203,166.30154418945312,109.55278015136719,5702.5498046875
2024-09-23,224.78494262695312,193.8800048828125,362.79815673828125,111.19920349121094,162.1393280029297,156.2806854248047,203.8284454345703,142.9520721435547,165.8719940185547,111.53913116455078,5718.56982421875
2024-09-24,225.67825317382812,193.9600067138672,377.2252197265625,109.93849182128906,162.70606994628906,155.859375,203.97303771972656,146.46266174316406,165.3660888671875,111.2445068359375,5732.93017578125
